country,date,agricultural_land%,forest_land%,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,population_density,inflation_annual%,research_and_development_expenditure%,central_goverment_debt%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides
Bulgaria,2016,46.2509211495947,35.3813559322034,608.0,26.3879497120062,-0.259969264268875,0.123382359743118,97.3378295898438,17.71,41586.7,65.6579034635225,-0.79864988645371,0.769760012626648,35.5436700576707,32.0921237931982,0.0897914543747902,59.82554766,1.24331050984946,0.0682793706655502,-0.139942422509193,0.70129007101059,3.39370822906494,4.11103821,40.6,9.1,15.1,74.8121951219512,7127822.0,1829783.0,0.402202278375626,1.09026053017437
Bulgaria,2017,46.3294030950626,35.5011053795136,608.0,25.7538439671304,-0.195962429046631,0.11406222730875,98.0648651123047,17.11,43885.1,65.1800571112749,2.06159619443141,0.739950001239777,32.2350541351225,32.053809859234,0.0983268171548843,63.41010138,1.22152245478009,0.321378797292709,-0.124983504414558,0.65767627954483,4.07527017593384,4.11570501,40.4,9.0,15.5,74.8146341463415,7075947.0,1792408.0,0.429834395647049,1.43405534771422
Bulgaria,2018,46.3338246131172,35.6208548268239,608.0,25.2922352779191,-0.18804033100605,0.123989015817642,98.6996383666992,19.59,40898.2,64.7110998526161,2.81454473824829,0.753790020942688,28.6986532281831,33.0964612331195,0.112081617116928,64.78201069,1.44865090451425,0.444267064332962,-0.105625674128532,0.60575270652771,4.04528999328613,4.22399569,41.3,8.9,15.4,74.9634146341464,7025037.0,1755697.0,0.365130007266998,1.29260131166718
Bulgaria,2019,46.3983050847458,35.7406042741341,608.0,25.3251802460708,-0.180789098143578,0.132180511951447,99.1950073242188,19.32,39159.9,64.2571941783346,3.10372944796781,0.832360029220581,26.9356388445987,33.0614654085934,0.173825904726982,67.94698094,3.13216297473719,0.56119829416275,-0.0369428768754005,0.530806183815002,4.19715023040771,4.19368887,40.3,8.8,15.5,75.1121951219512,6975761.0,1719734.0,0.354615122079849,1.17688228851709
Bulgaria,2020,46.4904200442152,35.8603537214444,608.0,18.7026321057112,-0.322116583585739,0.137092009186745,99.7,21.08,34138.1,63.8726510685335,1.67244096855756,0.849240005016327,32.2596461976759,36.6852729538807,-0.213883146643639,70.16248359,1.59265541645849,0.40158087015152,-0.127281367778778,0.460990726947784,4.50287008285522,5.09874439,40.5,8.5,18.0,73.6585365853659,6934015.0,1685936.0,0.259695321321487,0.988655606762662
Bulgaria,2021,46.4867096536478,35.9801031687546,,20.0675040326295,-0.257637172937393,0.146737322211266,99.8,,,63.3543017686072,3.29774435299515,0.772599995136261,32.8177085388119,36.3784322105769,-0.172955214977264,75.27144583,1.51713160983634,0.364647597074509,-0.0683560520410538,0.433977693319321,4.49264764785767,,39.0,8.5,21.7,71.5146341463415,6877743.0,1648939.0,0.284617066383362,1.27797986237754
Bulgaria,2022,,,,21.3849795937018,-0.157897114753723,0.144503533840179,,,,,15.3252589264366,,,,-0.270799845457077,79.12686326,1.50812345474607,0.246252059936523,-0.107211574912071,0.320686906576157,,,,,,,6465097.0,1528155.0,0.285204857587814,
Bulgaria,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,2005,21.6389107283254,33.995068258166,1113.0,28.2074757719163,0.139555230736732,0.147596269845963,99.8789367675781,26.82,21445.0,77.0163855335573,3.31717824448045,0.847760021686554,45.765265288377,37.7322372188895,0.455620646476746,33.14,1.74564360143634,0.43447408080101,0.0833475664258003,0.47524955868721,5.36704969406128,5.81916523,,9.563,11.656,75.2446341463415,4310145.0,1969090.0,0.452612310647964,1.53509908105131
Croatia,2006,21.9784146951612,34.0576084625831,1113.0,28.4440085437725,0.0449901148676872,0.141318455338478,99.8459167480469,25.51,21598.3,77.0345043242084,3.18982591472949,0.733129978179932,43.3858385948194,36.959122613898,0.555540442466736,37.98,1.67011885636533,0.560829281806946,-0.0482460409402847,0.365195125341415,5.00697135925293,5.85759497,,9.33,11.341,75.8368292682927,4311159.0,1962310.0,0.48149374127388,1.67513306838312
Croatia,2007,21.4780930598242,34.1201486670002,1113.0,27.9789768640182,0.0590379722416401,0.144212424755096,99.8337326049805,22.66,22872.0,77.0176720749053,2.89928275583388,0.784929990768433,43.2588991681207,36.5706951942409,0.456446975469589,41.44,1.61679762549879,0.60539698600769,0.0384777560830116,0.411397367715836,3.97731995582581,6.41076326,,9.4,11.798,75.7056097560976,4310217.0,1954640.0,0.517976045608521,1.40732152212264
Croatia,2008,23.0344507183189,34.1826888714173,1113.0,28.5188735462787,-0.050504669547081,0.137689709663391,100.0,24.14,21726.3,77.0085233364306,6.07696838798354,0.878009974956512,45.6654372402884,37.4027419016751,0.572743833065033,44.24,1.8317261289334,0.573651909828186,0.0250067282468081,0.413963556289673,4.28681993484497,6.43173838,,9.9,11.8,75.9121951219512,4309705.0,1947168.0,0.467806965112686,1.6159633508616
Croatia,2009,23.2220713315703,34.2452290758345,1113.0,25.6034464193171,-0.0860949829220772,0.141365692019463,100.0,27.16,20305.9,76.927685655064,2.37852845904674,0.835070013999939,56.3193524324798,41.4695244678285,0.585426390171051,50.58,1.78982105089475,0.612926959991455,0.0438759475946426,0.472275614738464,4.3888897895813,6.72011185,32.6,10.1,11.8,76.1682926829268,4305181.0,1937891.0,0.48627769947052,1.11817781742872
Croatia,2010,23.8331784718748,34.3077692802516,1113.0,25.3906442849646,0.0231014657765627,0.141443595290184,100.0,29.75,19457.3,76.7533950396684,1.03055505333574,0.732339978218079,65.5238997617549,41.9769059938939,0.581434488296509,56.55,1.68119004403669,0.608463644981384,0.0804690346121788,0.489483296871185,4.22721004486084,6.69001961,32.4,9.8,11.8,76.4756097560976,4295427.0,1926284.0,0.476428359746933,1.41919233306521
Croatia,2011,23.6955900221571,34.314916732185,1113.0,26.2411694810783,0.0277206785976887,0.135335177183151,100.0,27.16,19027.6,76.4888499749839,2.2727272727273,0.738470017910004,72.106899049194,42.1056986705989,0.502175211906433,57.78997899,1.75156707309848,0.623747110366821,0.109395980834961,0.442892551422119,4.12564992904663,6.30423164,32.3,9.6,11.9,76.7756097560976,4280622.0,1912496.0,0.521082401275635,1.12596012515621
Croatia,2012,23.7831463083411,34.3220641841184,1113.0,28.3708568108905,-0.0254572927951813,0.123361498117447,100.0,29.4,17403.0,76.2554141948395,3.41207349081358,0.739560008049011,76.5887211730829,41.7135942480611,0.675028204917908,61.93997315,1.67035771818299,0.606891453266144,0.145079001784325,0.353815704584122,5.22161388397217,6.3646965,32.5,9.8,12.1,76.9243902439024,4267558.0,1898807.0,0.540830552577972,1.17739552952152
Croatia,2013,28.0055035379887,34.3292116360517,1113.0,26.3251524780345,0.107682622969151,0.120586521923542,100.0,32.82,17010.6,76.0433314273461,2.21658206429779,0.79816997051239,87.6606825834708,41.3760872149057,0.675976753234863,66.7476,1.62500930184102,0.642667889595032,0.178020223975182,0.369632989168167,4.53844022750854,5.47827482,32.0,9.4,11.8,77.1268292682927,4255689.0,1885015.0,0.513741314411163,1.06756936618987
Croatia,2014,26.954828103781,34.3363590879851,1113.0,27.4945138268683,0.201164096593857,0.119011506438255,100.0,33.6,16236.4,75.7342041312272,-0.215196159576268,0.772589981555939,93.5417517391601,41.9438047504674,0.677013695240021,68.57,1.82318151586821,0.619112372398376,0.218247041106224,0.276575356721878,5.17615127563477,5.56410217,32.1,9.3,12.0,77.4780487804878,4238389.0,1868155.0,0.514960289001465,0.840341626882715
Croatia,2015,27.4676577800014,34.3435065399185,1113.0,30.1267938043494,0.20033498108387,0.11874981969595,100.0,33.09,16602.3,75.1126438424702,-0.464499004644911,0.828159987926483,95.8776225651523,41.3595876026986,0.4580357670784,69.84503592,1.76057668551165,0.586513638496399,0.127141326665878,0.237562641501427,4.96908521652222,5.56926459,31.1,8.9,12.9,77.2756097560976,4203604.0,1843070.0,0.555522322654724,0.869603026218531
Croatia,2016,27.6249017225359,34.3813916088914,1113.0,32.3577158931733,0.156147196888924,0.123382359743118,100.0,31.83,16876.8,74.5898970766922,-1.12500000000002,0.849950015544891,93.4965610188049,40.4376170413168,0.422897964715958,72.69726967,1.60035063862307,0.654191136360168,0.340458124876022,0.238647386431694,4.89622449874878,5.58271697,30.9,9.0,12.3,78.0219512195122,4174349.0,1819891.0,0.525383710861206,1.04172807535293
Croatia,2017,26.7493388606962,34.5151954828104,1113.0,34.697362123993,0.0598645284771919,0.11406222730875,100.0,29.79,17407.9,73.6997176756486,1.12937210282347,0.847270011901855,86.9698219934058,39.4435217825613,0.535450637340546,67.09619204,1.64359280793866,0.681904494762421,0.308140724897385,0.299436628818512,3.88921999931335,5.52650334,30.4,8.9,13.0,77.8268292682927,4124531.0,1787283.0,0.479182928800583,1.09720614344802
Croatia,2018,26.5170466728611,34.5598956472018,1113.0,35.3824091315654,0.0469512343406677,0.123989015817642,100.0,32.83,16433.4,73.0441533843185,1.50012501041756,0.951250016689301,83.8280070297955,38.8177663704486,0.514107942581177,75.29462599,1.55248991956117,0.793498814105988,0.301379770040512,0.48981836438179,3.94578003883362,5.57184922,29.7,9.0,12.9,78.0707317073171,4087843.0,1759939.0,0.446271419525146,0.576855823299447
Croatia,2019,26.8744192695304,34.6045672217854,1113.0,37.1770382122277,0.0527426823973656,0.132180511951447,100.0,31.6,16523.3,72.6405010363805,0.771820346498019,1.07963001728058,81.6770589580836,38.1929591485822,0.456991463899612,79.07978368,1.60930358927584,0.685416102409363,0.348271518945694,0.552517652511597,3.95437002182007,5.55397558,28.9,8.9,12.7,78.4243902439025,4065253.0,1738221.0,0.454199224710464,0.799079557208224
Croatia,2020,26.8942101501072,34.6517155110793,1113.0,24.9416819283794,0.177089244127274,0.137092009186745,100.0,32.37,15626.9,72.3316654753395,0.154811374562106,1.24260997772217,98.7791200474802,45.1327051126914,0.425023794174194,78.32090004,1.7145817419643,0.607223808765411,0.236004218459129,0.36231455206871,4.43442010879517,6.35798836,29.5,8.9,14.1,77.7243902439024,4047680.0,1718119.0,0.579718291759491,0.976355239042884
Croatia,2021,26.3759828448892,34.6963902787706,,32.1125918092243,0.0379615686833858,0.146737322211266,100.0,,,69.3173695496783,2.55450699642041,1.24485003948212,90.9985011822133,41.0568707070736,0.553089022636414,81.25396608,2.01266537086965,0.621482789516449,0.275992751121521,0.493546575307846,5.20366954803467,,28.9,9.4,16.2,76.4243902439025,3879000.0,1633912.0,0.601966202259064,0.812780755716158
Croatia,2022,,,,36.9912976501416,0.148001134395599,0.148546099662781,,,,,10.7805806758686,,,,0.581651031970978,82.07154778,2.16749051634117,0.61216127872467,0.368116319179535,0.502549886703491,,,,,,,3855600.0,1610908.0,0.613270461559296,
Croatia,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,2005,18.0735930735931,18.6390692640693,498.0,47.2677462389845,0.89903998374939,0.196675658226013,100.0,3.34,7900.8,112.236147186147,2.56016132330231,0.367269992828369,,63.2176398516886,1.15242898464203,32.81,2.03746974323698,0.517519235610962,0.877258121967316,1.22012770175934,6.28667020797729,2.25430155,30.3,11.882,6.889,78.101,1037062.0,329081.0,0.955872654914856,1.92852593602212
Cyprus,2006,16.991341991342,18.652380952381,498.0,47.6001737836407,1.08556258678436,0.210709989070892,100.0,3.5,7999.4,114.224891774892,2.30468732978557,0.383459985256195,,62.3030135929911,1.26175379753113,35.83,1.8999978625024,0.53966498374939,1.09397459030151,1.27664840221405,6.3302698135376,2.34010673,31.1,12.243,6.796,78.371,1055438.0,336421.0,1.05206739902496,1.42121090959393
Cyprus,2007,15.9307359307359,18.6656926406926,498.0,50.3594097632789,1.07337045669556,0.217139899730682,100.0,4.32,8307.1,116.220021645022,2.37265183669719,0.400070011615753,,60.9703987688123,1.42116558551788,40.77,1.68459965831751,0.537055730819702,1.10558974742889,1.33180058002472,6.28082990646362,2.31242609,31.1,11.821,6.598,78.81,1073873.0,343833.0,1.06665575504303,1.21057145491134
Cyprus,2008,12.5108225108225,18.6790043290043,498.0,59.0489461508408,1.19312751293182,0.211880132555962,100.0,5.45,8490.7,118.224025974026,4.66900841902481,0.385939985513687,,62.3693882591249,1.5237752199173,42.31,1.62970494449745,0.639003932476044,1.20663857460022,1.36799836158752,6.72276020050049,2.50266337,31.7,12.167,6.599,78.981,1092390.0,351324.0,1.08403408527374,0.823881580754126
Cyprus,2009,13.8095238095238,18.692316017316,498.0,55.3243330693256,0.905417799949646,0.191166758537292,100.0,6.29,8276.1,120.235281385281,0.326276652249794,0.444370001554489,,39.0254757933298,1.41438210010529,49.81,1.81681950779024,0.390287488698959,1.20613396167755,1.36015510559082,7.2054500579834,2.74965072,32.1,12.286,6.443,79.401,1110974.0,358900.0,1.06802761554718,1.71021104004234
Cyprus,2010,12.3917748917749,18.7056277056277,498.0,57.2006343589866,0.969285845756531,0.189562484622002,100.0,6.5,7898.4,122.26038961039,2.43004084102254,0.442919999361038,,39.0742409031563,1.52651119232178,52.99,1.85292455056688,0.452444821596146,1.2096072435379,1.42102324962616,6.52559995651245,2.98153758,31.5,12.045,6.412,79.665,1129686.0,366572.0,1.02339065074921,0.708161696330527
Cyprus,2011,12.5865800865801,18.7028138528139,498.0,58.8196262904274,0.859248042106628,0.187386110424995,100.0,7.6,7634.6,123.927056277056,3.28944939564213,0.452630013227463,,40.20798228231,1.55788862705231,56.85989235,1.73783209097559,0.607984483242035,1.06531310081482,1.23100304603577,6.52042007446289,3.05716181,32.6,11.507,6.354,79.999,1145086.0,373229.0,1.0535831451416,0.785967167531522
Cyprus,2012,12.6515151515152,18.7,498.0,61.704355691379,1.24330234527588,0.175937667489052,100.0,8.6,7098.8,125.168398268398,2.38905410042278,0.437649995088577,,41.362029922981,1.38360106945038,60.6898684,1.65475170209627,0.635126054286957,1.09355938434601,1.12454509735107,5.91185474395752,3.00964808,34.3,11.762,6.439,80.109,1156556.0,378645.0,1.02202355861664,1.90219846587694
Cyprus,2013,11.7781385281385,18.6971861471861,498.0,73.3166975185302,1.23851442337036,0.177175760269165,100.0,9.73,6427.7,126.295238095238,-0.399357676464049,0.484849989414215,,42.4379772410808,1.36044573783875,65.4548,1.60700908951525,0.563347160816193,1.03002083301544,0.910857200622559,6.46747016906738,3.16395736,37.0,11.088,6.399,80.402,1166968.0,383501.0,0.980822682380676,1.02830539127663
Cyprus,2014,11.7943722943723,18.6943722943723,498.0,81.4391413434445,1.07114279270172,0.167296931147575,100.0,9.49,6811.8,127.380411255411,-1.35498885446296,0.512049973011017,,48.9869255940895,1.13593256473541,69.33,1.54260195978916,0.551882088184357,1.07491314411163,1.09409928321838,6.42111015319824,2.95597911,35.6,11.163,6.317,80.771,1176995.0,388043.0,1.01999497413635,0.93458340944524
Cyprus,2015,13.7099567099567,18.6915584415584,498.0,87.2354430155331,0.972111999988556,0.168494254350662,100.0,10.41,6851.9,128.493506493506,-2.09699769053129,0.47529000043869,,39.3664959755276,1.01833045482635,71.71574092,1.64766762744388,0.542449116706848,1.01087772846222,1.04765045642853,6.30491018295288,2.86666012,34.0,11.208,6.358,80.966,1187280.0,392444.0,1.03160166740417,1.26339195472003
Cyprus,2016,11.8387445887446,18.6807359307359,498.0,89.8823390044191,0.789838016033173,0.174521028995514,100.0,10.27,7219.2,129.640800865801,-1.42916666666665,0.519699990749359,,36.1212065502548,0.926982343196869,75.9002054,1.40455761221209,0.593786835670471,0.693356812000275,1.04042482376099,6.11811017990112,2.80833411,32.9,11.419,6.462,81.056,1197881.0,396726.0,1.04664146900177,1.08524925044756
Cyprus,2017,13.1406926406926,18.6785714285714,498.0,96.9049922977194,0.746573090553284,0.144701674580574,100.0,10.94,7361.2,130.792532467532,0.531766496174467,0.542590022087097,,34.930103645979,0.885234951972961,80.74318897,1.56810293907547,0.530973076820374,0.854259431362152,1.01826858520508,5.69961977005005,2.75550628,31.4,10.994,6.453,81.328,1208523.0,400795.0,1.05624771118164,0.579219427350576
Cyprus,2018,14.3340800865801,18.6764069264069,498.0,93.4303564228077,0.607826232910156,0.156323328614235,100.0,12.02,7198.6,131.908116883117,1.43549119531759,0.614049971103668,,38.7458185267685,0.883697271347046,84.43358252,1.76054591686911,0.484394073486328,0.721238017082214,0.862575232982636,5.0396294593811,2.87702394,32.7,10.843,6.612,81.382,1218831.0,404530.0,1.01594293117523,1.23068743738878
Cyprus,2019,13.5636796536797,18.6742424242424,498.0,105.309435815862,0.599219381809235,0.172193557024002,100.0,11.97,7191.0,132.990909090909,0.250370996758787,0.709500014781952,,36.3709768336218,0.955951392650604,86.06362996,1.78674474437728,0.544513285160065,0.727045774459839,0.999724805355072,5.21296977996826,3.83588576,31.2,10.794,6.769,81.397,1228836.0,407912.0,1.04695701599121,1.22066686658477
Cyprus,2020,13.8148593073593,18.6720779220779,498.0,116.928562478294,0.349622398614883,0.167104586958885,100.0,15.02,6771.8,133.932575757576,-0.638422797979542,0.843869984149933,,42.1127711750211,0.839920282363892,90.80194644,1.93698102347775,0.288732588291168,0.547705590724945,0.993247628211975,5.68628978729248,6.33430815,31.7,10.583,6.93,81.391,1237537.0,410602.0,0.903132319450378,1.21208497200488
Cyprus,2021,13.3262878787879,18.6699134199134,,127.392033546484,0.369634807109833,0.162209302186966,100.0,,,134.652380952381,2.44608867175504,0.830590009689331,,39.7208398873058,0.699314296245575,90.75951564,1.90746002348489,0.422054201364517,0.606050729751587,0.845392525196075,5.61941576004028,,31.3,10.313,7.257,81.203,1244188.0,412374.0,0.856516122817993,1.28597928930355
Cyprus,2022,,,,134.967001127142,0.421609163284302,0.162981450557709,,,,,8.39548297993373,,,,0.730678856372833,89.60095366,1.81479665162789,0.418635070323944,0.570798516273499,0.773753821849823,,,,,,,1251488.0,414105.0,0.846960842609406,
Cyprus,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechia,2005,46.6669686771939,34.2652731038053,677.0,17.2496716811023,0.480226010084152,0.138129100203514,99.9542770385742,7.53,121893.6,132.166916903961,1.8570978910922,1.16100001335144,,33.478623849944,0.913030743598938,35.27,1.77882220026108,0.936384081840515,0.857741057872772,1.10902845859528,3.86591005325317,5.40408373,26.9,10.0,10.6,75.9243902439025,10211216.0,2695557.0,0.905672550201416,1.05057210947
Czechia,2006,46.1611650485437,34.295715210356,677.0,18.1116438829508,0.350346773862839,0.132790237665176,100.0,7.88,122553.6,132.542459546926,2.53399258343635,1.22541999816895,,32.6028263201167,1.08249938488007,47.93,1.5678353362801,1.05372881889343,0.862385094165802,1.1080676317215,4.1955099105835,5.2702322,26.7,10.3,10.2,76.5243902439024,10238905.0,2709931.0,0.962292671203613,1.26154618011095
