Series Name,"Series Code","Country Name","Country Code","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]"
Government Effectiveness: Estimate,"GE.EST","Switzerland","CHE","1.88282430171967","1.81637847423553","2.10431861877441","1.96745336055756","1.97178089618683","2.01780319213867","1.99707686901093","1.91622769832611","1.97202301025391","1.99079787731171","2.04943490028381","2.13492703437805"
Government Effectiveness: Estimate,"GE.EST","Tajikistan","TJK","-0.936370611190796","-1.06848573684692","-0.792752921581268","-0.904914379119873","-1.0909241437912","-1.18244826793671","-1.16375720500946","-1.11675369739532","-0.759225845336914","-0.645049810409546","-0.757130861282349","-0.772318005561829"
Government Effectiveness: Estimate,"GE.EST","Turkiye","TUR","0.432250022888184","0.398709654808044","0.392252773046494","0.199524775147438","-0.00650703674182296","0.0138382893055677","-0.0684682950377464","-0.0204638708382845","-0.15879775583744","-0.119116462767124","-0.199645325541496","-0.247911587357521"
Government Effectiveness: Estimate,"GE.EST","Turkmenistan","TKM","-1.12933874130249","-1.13669443130493","-0.526086628437042","-0.599104762077332","-0.912186086177826","-1.01174581050873","-1.08992314338684","-1.01773571968079","-1.02376997470856","-0.961421966552734","-1.15899753570557","-1.2064995765686"
Government Effectiveness: Estimate,"GE.EST","Ukraine","UKR","-0.59455281496048","-0.664322078227997","-0.39884689450264","-0.554407000541687","-0.609457552433014","-0.514022350311279","-0.459631830453873","-0.334266752004623","-0.410091131925583","-0.439535766839981","-0.497119277715683","-0.357320100069046"
Government Effectiveness: Estimate,"GE.EST","United Kingdom","GBR","1.59121036529541","1.51226651668549","1.62349116802216","1.70522773265839","1.57377743721008","1.4309287071228","1.36169874668121","1.44982588291168","1.33215415477753","1.23967301845551","1.23809003829956","1.16114270687103"
Government Effectiveness: Estimate,"GE.EST","Uzbekistan","UZB","-0.926168859004974","-0.931166350841522","-0.637559771537781","-0.752948343753815","-0.661517918109894","-0.630247414112091","-0.61695796251297","-0.600097477436066","-0.615506291389465","-0.264640539884567","-0.329937309026718","-0.283767521381378"
Government Effectiveness: Estimate,"GE.EST","Iceland","ISL","1.48314440250397","1.48298573493958","1.48536741733551","1.46093690395355","1.34993553161621","1.41358423233032","1.42581415176392","1.48203492164612","1.47592997550964","1.59388387203217","1.5629870891571","1.55512094497681"
Government Effectiveness: Estimate,"GE.EST","Malta","MLT","1.24083888530731","1.25139141082764","1.02343165874481","0.81887686252594","0.920882403850555","0.968723773956299","0.930900931358337","0.824169158935547","0.99406486749649","0.853116869926453","0.804084479808807","0.397335052490234"
,"","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","",""
Data from database: Worldwide Governance Indicators,"","","","","","","","","","","","","","",""
Last Updated: 11/05/2024,"","","","","","","","","","","","","","",""
